Time,Code,Price,Action,Lot,Buyer,Seller,Market
14:05:02,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],YP [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,20,YU [F],CC [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,10,YU [F],CC [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],CC [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],XL [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,10,YU [F],SQ [D],RG
14:05:02,MAPI,"1,190 (+2.15%)",Buy,436,YU [F],DX [D],RG
14:04:57,MAPI,"1,190 (+2.15%)",Buy,23,AK [F],DX [D],RG
14:04:47,MAPI,"1,190 (+2.15%)",Buy,56,AG [F],DX [D],RG
14:04:24,MAPI,"1,185 (+1.72%)",Sell,1,KZ [F],BB [D],RG
14:04:11,MAPI,"1,190 (+2.15%)",Buy,25,AK [F],DX [D],RG
14:04:00,MAPI,"1,185 (+1.72%)",Sell,148,KZ [F],OD [D],RG
14:03:24,MAPI,"1,190 (+2.15%)",Buy,25,AK [F],DX [D],RG
14:03:10,MAPI,"1,185 (+1.72%)",Sell,154,KZ [F],CC [F],RG
14:02:41,MAPI,"1,190 (+2.15%)",Buy,28,AK [F],DX [D],RG
14:02:28,MAPI,"1,190 (+2.15%)",Buy,1,XL [D],DX [D],RG
14:02:10,MAPI,"1,190 (+2.15%)",Buy,53,AG [F],DX [D],RG
14:02:01,MAPI,"1,190 (+2.15%)",Buy,24,AK [F],DX [D],RG
14:01:48,MAPI,"1,185 (+1.72%)",Sell,33,KZ [F],CC [F],RG
14:01:48,MAPI,"1,185 (+1.72%)",Sell,5,AK [F],CC [F],RG
14:01:48,MAPI,"1,185 (+1.72%)",Sell,6,AK [F],CC [F],RG
14:01:48,MAPI,"1,185 (+1.72%)",Sell,113,YU [F],CC [F],RG
14:01:22,MAPI,"1,185 (+1.72%)",Sell,155,YU [F],CC [F],RG
14:00:56,MAPI,"1,185 (+1.72%)",Sell,154,YU [F],CC [F],RG
14:00:30,MAPI,"1,185 (+1.72%)",Sell,155,YU [F],CC [F],RG
14:00:09,MAPI,"1,190 (+2.15%)",Buy,159,AK [F],DX [D],RG
14:00:09,MAPI,"1,190 (+2.15%)",Buy,10,AK [F],NI [D],RG
14:00:09,MAPI,"1,190 (+2.15%)",Buy,10,AK [F],XL [D],RG
14:00:09,MAPI,"1,190 (+2.15%)",Buy,109,AK [F],YP [D],RG
14:00:09,MAPI,"1,185 (+1.72%)",Sell,62,YU [F],XC [D],RG
14:00:09,MAPI,"1,190 (+2.15%)",Buy,6,ZP [F],YP [D],RG
14:00:08,MAPI,"1,190 (+2.15%)",Buy,182,YP [D],YP [D],RG
14:00:08,MAPI,"1,185 (+1.72%)",Sell,10,YU [F],PD [D],RG
14:00:08,MAPI,"1,190 (+2.15%)",Buy,3,PD [D],YP [D],RG
14:00:07,MAPI,"1,185 (+1.72%)",Sell,1,YU [F],PD [D],RG
14:00:07,MAPI,"1,185 (+1.72%)",Sell,26,YU [F],XC [D],RG
14:00:06,MAPI,"1,185 (+1.72%)",Sell,1,YU [F],PD [D],RG
14:00:06,MAPI,"1,185 (+1.72%)",Sell,1,YU [F],PD [D],RG
14:00:06,MAPI,"1,190 (+2.15%)",Buy,9,XL [D],YP [D],RG
14:00:05,MAPI,"1,190 (+2.15%)",Buy,168,PD [D],YP [D],RG
14:00:05,MAPI,"1,185 (+1.72%)",Sell,179,YU [F],CC [F],RG
14:00:05,MAPI,"1,190 (+2.15%)",Buy,17,XL [D],YP [D],RG
14:00:04,MAPI,"1,190 (+2.15%)",Buy,1,XL [D],YP [D],RG
14:00:04,MAPI,"1,185 (+1.72%)",Sell,8,YU [F],XL [D],RG
14:00:03,MAPI,"1,190 (+2.15%)",Buy,5,KK [D],YP [D],RG
14:00:03,MAPI,"1,185 (+1.72%)",Sell,1,YU [F],PD [D],RG
11:29:55,MAPI,"1,185 (+1.72%)",Buy,48,YU [F],BB [D],RG
11:29:55,MAPI,"1,185 (+1.72%)",Buy,2,YU [F],PD [D],RG
11:29:55,MAPI,"1,185 (+1.72%)",Buy,14,YU [F],SQ [D],RG
11:29:55,MAPI,"1,185 (+1.72%)",Buy,10,YU [F],EP [D],RG
11:29:55,MAPI,"1,185 (+1.72%)",Buy,42,YU [F],XL [D],RG
11:29:55,MAPI,"1,185 (+1.72%)",Buy,12,YU [F],BB [D],RG
11:29:55,MAPI,"1,185 (+1.72%)",Buy,6,YU [F],SQ [D],RG
11:29:51,MAPI,"1,185 (+1.72%)",Buy,8,ZP [F],SQ [D],RG
11:29:51,MAPI,"1,185 (+1.72%)",Buy,1,ZP [F],YP [D],RG
11:29:51,MAPI,"1,185 (+1.72%)",Buy,21,ZP [F],BK [F],RG
11:29:51,MAPI,"1,185 (+1.72%)",Buy,5,ZP [F],CC [D],RG
11:29:51,MAPI,"1,185 (+1.72%)",Buy,26,ZP [F],BB [D],RG
11:29:51,MAPI,"1,185 (+1.72%)",Buy,24,BK [F],BB [D],RG
11:29:50,MAPI,"1,180 (+1.29%)",Sell,7,YU [F],CC [F],RG
11:29:50,MAPI,"1,180 (+1.29%)",Sell,55,YU [F],CC [F],RG
11:29:50,MAPI,"1,180 (+1.29%)",Sell,108,YU [F],CC [F],RG
11:29:50,MAPI,"1,180 (+1.29%)",Sell,54,YU [F],CC [F],RG
11:29:43,MAPI,"1,185 (+1.72%)",Buy,18,BK [F],BB [D],RG
11:29:43,MAPI,"1,185 (+1.72%)",Buy,4,BK [F],BB [D],RG
11:29:28,MAPI,"1,180 (+1.29%)",Sell,84,YU [F],OD [D],RG
11:29:24,MAPI,"1,185 (+1.72%)",Buy,24,BK [F],BB [D],RG
11:29:15,MAPI,"1,180 (+1.29%)",Sell,33,YU [F],BB [D],RG
11:29:03,MAPI,"1,180 (+1.29%)",Sell,154,YU [F],CC [F],RG
11:28:58,MAPI,"1,180 (+1.29%)",Sell,14,YU [F],OD [D],RG
11:28:43,MAPI,"1,185 (+1.72%)",Buy,23,BK [F],BB [D],RG
11:28:36,MAPI,"1,180 (+1.29%)",Sell,42,YU [F],BB [D],RG
11:28:26,MAPI,"1,185 (+1.72%)",Buy,25,BK [F],BB [D],RG
11:28:21,MAPI,"1,180 (+1.29%)",Sell,96,YU [F],AZ [D],RG
11:28:14,MAPI,"1,180 (+1.29%)",Sell,70,YU [F],BB [D],RG
11:27:53,MAPI,"1,185 (+1.72%)",Buy,21,BK [F],BK [F],RG
11:27:52,MAPI,"1,185 (+1.72%)",Buy,21,BK [F],BK [F],RG
11:27:38,MAPI,"1,185 (+1.72%)",Buy,25,BK [F],BK [F],RG
11:27:31,MAPI,"1,185 (+1.72%)",Buy,1,XL [D],BK [F],RG
11:26:59,MAPI,"1,185 (+1.72%)",Buy,22,BK [F],BK [F],RG
11:26:52,MAPI,"1,185 (+1.72%)",Buy,1,XL [D],BK [F],RG
11:26:37,MAPI,"1,180 (+1.29%)",Sell,132,YU [F],BB [D],RG
11:26:05,MAPI,"1,180 (+1.29%)",Sell,75,YU [F],BB [D],RG
11:25:13,MAPI,"1,180 (+1.29%)",Sell,154,YU [F],CC [F],RG
11:23:42,MAPI,"1,180 (+1.29%)",Sell,809,YU [F],GR [D],RG
11:23:42,MAPI,"1,180 (+1.29%)",Sell,24,AK [F],GR [D],RG
11:23:42,MAPI,"1,180 (+1.29%)",Sell,1,CC [F],GR [D],RG
11:23:42,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],GR [D],RG
11:23:42,MAPI,"1,180 (+1.29%)",Sell,24,BK [F],GR [D],RG
11:23:42,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],GR [D],RG
11:23:42,MAPI,"1,180 (+1.29%)",Sell,322,KZ [F],GR [D],RG
11:23:23,MAPI,"1,180 (+1.29%)",Sell,20,KZ [F],YP [D],RG
11:22:42,MAPI,"1,180 (+1.29%)",Sell,182,KZ [F],BB [D],RG
11:22:00,MAPI,"1,180 (+1.29%)",Sell,50,KZ [F],OD [D],RG
11:21:42,MAPI,"1,180 (+1.29%)",Sell,71,KZ [F],BB [D],RG
11:21:22,MAPI,"1,180 (+1.29%)",Sell,153,KZ [F],CC [F],RG
11:20:41,MAPI,"1,180 (+1.29%)",Sell,14,KZ [F],PD [D],RG
11:20:32,MAPI,"1,180 (+1.29%)",Sell,96,KZ [F],AZ [D],RG
11:17:42,MAPI,"1,180 (+1.29%)",Sell,45,KZ [F],XL [D],RG
11:17:37,MAPI,"1,180 (+1.29%)",Sell,48,KZ [F],OD [D],RG
11:17:31,MAPI,"1,180 (+1.29%)",Sell,48,KZ [F],OD [D],RG
11:17:31,MAPI,"1,180 (+1.29%)",Sell,154,KZ [F],CC [F],RG
11:17:19,MAPI,"1,180 (+1.29%)",Sell,25,KZ [F],BB [D],RG
11:17:19,MAPI,"1,180 (+1.29%)",Sell,5,XL [D],BB [D],RG
11:17:19,MAPI,"1,180 (+1.29%)",Sell,1,PD [D],BB [D],RG
11:17:19,MAPI,"1,180 (+1.29%)",Sell,1,PD [D],BB [D],RG
11:17:19,MAPI,"1,180 (+1.29%)",Sell,1,PD [D],BB [D],RG
11:17:19,MAPI,"1,180 (+1.29%)",Sell,1,PD [D],BB [D],RG
11:17:19,MAPI,"1,180 (+1.29%)",Sell,12,AK [F],BB [D],RG
11:17:19,MAPI,"1,180 (+1.29%)",Sell,26,AK [F],BB [D],RG
11:16:12,MAPI,"1,185 (+1.72%)",Buy,14,PD [D],BK [F],RG
11:16:04,MAPI,"1,185 (+1.72%)",Buy,3,XL [D],BK [F],RG
11:15:28,MAPI,"1,180 (+1.29%)",Sell,414,AK [F],TP [F],RG
11:15:28,MAPI,"1,180 (+1.29%)",Sell,1,CC [F],TP [F],RG
11:15:28,MAPI,"1,180 (+1.29%)",Sell,22,AK [F],TP [F],RG
11:15:28,MAPI,"1,180 (+1.29%)",Sell,11,AK [F],TP [F],RG
11:15:28,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],TP [F],RG
11:15:28,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],TP [F],RG
11:15:28,MAPI,"1,180 (+1.29%)",Sell,211,KZ [F],TP [F],RG
11:14:53,MAPI,"1,180 (+1.29%)",Sell,81,KZ [F],BB [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,237,KZ [F],AK [F],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,755,KZ [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,1,DR [D],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,2,AK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,10,YP [D],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,23,AK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,555,PD [D],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,10,AK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,1,XC [D],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,27,AK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,6,AK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,25,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,463,AK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,1,PD [D],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,24,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,34,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,1,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,44,BK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,170,AK [F],YP [D],RG
11:14:05,MAPI,"1,180 (+1.29%)",Sell,"1,18",KZ [F],YP [D],RG
11:13:53,MAPI,"1,180 (+1.29%)",Sell,154,KZ [F],CC [F],RG
11:13:36,MAPI,"1,185 (+1.72%)",Buy,22,BK [F],BK [F],RG
11:13:23,MAPI,"1,185 (+1.72%)",Buy,25,BK [F],BK [F],RG
11:12:54,MAPI,"1,180 (+1.29%)",Sell,71,KZ [F],BB [D],RG
11:12:24,MAPI,"1,185 (+1.72%)",Buy,2,XL [D],BK [F],RG
11:11:47,MAPI,"1,185 (+1.72%)",Buy,21,BK [F],BK [F],RG
11:11:46,MAPI,"1,185 (+1.72%)",Buy,22,BK [F],BK [F],RG
11:11:39,MAPI,"1,185 (+1.72%)",Buy,21,BK [F],BK [F],RG
11:11:06,MAPI,"1,180 (+1.29%)",Sell,4,KZ [F],XL [D],RG
11:11:00,MAPI,"1,180 (+1.29%)",Sell,69,KZ [F],OD [D],RG
11:10:13,MAPI,"1,180 (+1.29%)",Sell,153,KZ [F],CC [F],RG
11:10:07,MAPI,"1,185 (+1.72%)",Buy,22,BK [F],BK [F],RG
11:09:52,MAPI,"1,185 (+1.72%)",Buy,22,BK [F],BK [F],RG
11:08:30,MAPI,"1,180 (+1.29%)",Sell,41,KZ [F],BB [D],RG
11:08:30,MAPI,"1,180 (+1.29%)",Sell,31,ZP [D],BB [D],RG
11:08:01,MAPI,"1,185 (+1.72%)",Buy,23,BK [F],BK [F],RG
11:07:38,MAPI,"1,185 (+1.72%)",Buy,10,XL [D],BK [F],RG
11:07:00,MAPI,"1,180 (+1.29%)",Sell,69,ZP [D],CC [F],RG
11:07:00,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],CC [F],RG
11:07:00,MAPI,"1,180 (+1.29%)",Sell,22,CC [D],CC [F],RG
11:07:00,MAPI,"1,180 (+1.29%)",Sell,26,AK [F],CC [F],RG
11:07:00,MAPI,"1,180 (+1.29%)",Sell,13,BK [F],CC [F],RG
11:06:24,MAPI,"1,180 (+1.29%)",Sell,10,BK [F],XL [D],RG
11:04:34,MAPI,"1,180 (+1.29%)",Sell,24,BK [F],XL [D],RG
11:04:34,MAPI,"1,180 (+1.29%)",Sell,11,AK [F],XL [D],RG
11:04:34,MAPI,"1,180 (+1.29%)",Sell,27,AK [F],XL [D],RG
11:04:34,MAPI,"1,180 (+1.29%)",Sell,63,ZP [F],XL [D],RG
11:04:16,MAPI,"1,185 (+1.72%)",Buy,9,XL [D],BK [F],RG
11:04:05,MAPI,"1,180 (+1.29%)",Sell,9,ZP [F],BB [D],RG
11:04:05,MAPI,"1,180 (+1.29%)",Sell,21,BK [F],BB [D],RG
11:04:05,MAPI,"1,180 (+1.29%)",Sell,25,BK [F],BB [D],RG
11:04:05,MAPI,"1,180 (+1.29%)",Sell,15,BK [F],BB [D],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,10,BK [F],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,11,AK [F],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,1,AZ [D],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,2,AK [F],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,60,PD [D],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,1,CC [F],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,12,AK [F],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,10,YP [D],CC [F],RG
11:03:41,MAPI,"1,180 (+1.29%)",Sell,24,AK [F],CC [F],RG
11:03:40,MAPI,"1,180 (+1.29%)",Sell,3,AK [F],PD [D],RG
11:03:40,MAPI,"1,180 (+1.29%)",Sell,2,XL [D],PD [D],RG
11:03:40,MAPI,"1,180 (+1.29%)",Sell,9,AK [F],PD [D],RG
11:03:07,MAPI,"1,180 (+1.29%)",Sell,2,AK [F],AZ [D],RG
11:03:07,MAPI,"1,180 (+1.29%)",Sell,20,GR [D],AZ [D],RG
11:03:07,MAPI,"1,180 (+1.29%)",Sell,7,AK [F],AZ [D],RG
11:03:07,MAPI,"1,180 (+1.29%)",Sell,67,AK [F],AZ [D],RG
11:02:07,MAPI,"1,185 (+1.72%)",Buy,24,BK [F],BK [F],RG
11:02:07,MAPI,"1,185 (+1.72%)",Buy,25,BK [F],BK [F],RG
11:02:00,MAPI,"1,180 (+1.29%)",Sell,64,AK [F],OD [D],RG
11:01:49,MAPI,"1,180 (+1.29%)",Sell,9,AK [F],XC [D],RG
11:01:36,MAPI,"1,185 (+1.72%)",Buy,25,BK [F],BK [F],RG
11:00:08,MAPI,"1,180 (+1.29%)",Sell,55,AK [F],XL [D],RG
11:00:01,MAPI,"1,180 (+1.29%)",Sell,576,AK [F],YP [D],RG
10:59:47,MAPI,"1,180 (+1.29%)",Sell,64,AK [F],BB [D],RG
10:59:01,MAPI,"1,180 (+1.29%)",Sell,73,AK [F],XL [D],RG
10:57:55,MAPI,"1,180 (+1.29%)",Sell,11,AK [F],CC [D],RG
10:57:55,MAPI,"1,180 (+1.29%)",Sell,28,AK [F],CC [D],RG
10:57:55,MAPI,"1,180 (+1.29%)",Sell,2,AK [F],CC [D],RG
10:57:55,MAPI,"1,180 (+1.29%)",Sell,7,XL [D],CC [D],RG
10:57:55,MAPI,"1,180 (+1.29%)",Sell,1,CC [D],CC [D],RG
10:57:55,MAPI,"1,180 (+1.29%)",Sell,6,EP [D],CC [D],RG
10:57:41,MAPI,"1,180 (+1.29%)",Sell,108,EP [D],SQ [D],RG
10:57:25,MAPI,"1,180 (+1.29%)",Sell,55,EP [D],XC [D],RG
10:57:25,MAPI,"1,180 (+1.29%)",Sell,24,AK [F],XC [D],RG
10:57:25,MAPI,"1,180 (+1.29%)",Sell,11,AK [F],XC [D],RG
10:57:25,MAPI,"1,180 (+1.29%)",Sell,8,OD [D],XC [D],RG
10:57:25,MAPI,"1,180 (+1.29%)",Sell,10,AG [D],XC [D],RG
10:57:25,MAPI,"1,180 (+1.29%)",Sell,26,AK [F],XC [D],RG
10:57:25,MAPI,"1,180 (+1.29%)",Sell,10,AK [F],XC [D],RG
10:57:25,MAPI,"1,180 (+1.29%)",Sell,16,XC [D],XC [D],RG
10:57:12,MAPI,"1,180 (+1.29%)",Sell,24,XC [D],XL [D],RG
10:57:12,MAPI,"1,180 (+1.29%)",Sell,2,AK [F],XL [D],RG
10:57:12,MAPI,"1,180 (+1.29%)",Sell,1,YP [D],XL [D],RG
10:57:12,MAPI,"1,180 (+1.29%)",Sell,21,AK [F],XL [D],RG
10:55:45,MAPI,"1,180 (+1.29%)",Sell,4,AK [F],PD [D],RG
10:55:45,MAPI,"1,180 (+1.29%)",Sell,1,KI [D],PD [D],RG
10:55:45,MAPI,"1,180 (+1.29%)",Sell,3,AK [F],PD [D],RG
10:54:14,MAPI,"1,180 (+1.29%)",Sell,9,AK [F],AZ [D],RG
10:54:14,MAPI,"1,180 (+1.29%)",Sell,25,AK [F],AZ [D],RG
10:54:14,MAPI,"1,180 (+1.29%)",Sell,1,PD [D],AZ [D],RG
10:54:14,MAPI,"1,180 (+1.29%)",Sell,4,BK [F],AZ [D],RG
10:54:14,MAPI,"1,180 (+1.29%)",Sell,23,BK [F],AZ [D],RG
10:54:14,MAPI,"1,180 (+1.29%)",Sell,25,AK [F],AZ [D],RG
10:54:14,MAPI,"1,180 (+1.29%)",Sell,9,XL [D],AZ [D],RG
10:53:45,MAPI,"1,185 (+1.72%)",Sell,89,AG [F],CC [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,113,AK [F],BK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,112,AK [F],CC [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,144,ZP [F],BK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,33,BK [F],BK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,25,BK [F],BK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,163,AG [F],BK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,84,BK [F],BK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,7,AK [F],BK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,4,AK [F],AK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,46,BK [F],AK [F],RG
10:53:44,MAPI,"1,185 (+1.72%)",Sell,268,AK [F],AK [F],RG
10:53:41,MAPI,"1,185 (+1.72%)",Sell,214,KZ [F],CC [F],RG
10:53:41,MAPI,"1,185 (+1.72%)",Buy,89,KZ [F],CC [F],RG
10:53:41,MAPI,"1,185 (+1.72%)",Buy,5,KZ [F],XC [D],RG
10:53:41,MAPI,"1,185 (+1.72%)",Buy,26,KZ [F],PD [D],RG
10:53:36,MAPI,"1,185 (+1.72%)",Buy,34,KZ [F],PD [D],RG
10:53:36,MAPI,"1,185 (+1.72%)",Buy,174,KZ [F],BB [D],RG
10:53:36,MAPI,"1,185 (+1.72%)",Buy,56,KZ [F],CC [F],RG
10:53:36,MAPI,"1,185 (+1.72%)",Buy,48,KZ [F],XC [D],RG
10:53:36,MAPI,"1,185 (+1.72%)",Buy,9,KZ [F],XL [D],RG
10:53:36,MAPI,"1,185 (+1.72%)",Buy,107,KZ [F],CC [F],RG
10:53:36,MAPI,"1,185 (+1.72%)",Buy,208,KZ [F],TP [F],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,140,KZ [F],TP [F],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,188,KZ [F],TP [F],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,78,KZ [F],CC [F],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,357,KZ [F],TP [F],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,1,KZ [F],XC [D],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,54,KZ [F],BB [D],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,130,KZ [F],CC [F],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,21,KZ [F],SQ [D],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,32,KZ [F],OD [D],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,32,KZ [F],OD [D],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,48,KZ [F],OD [D],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,17,KZ [F],SQ [D],RG
10:53:31,MAPI,"1,185 (+1.72%)",Buy,9,KZ [F],BB [D],RG
10:53:29,MAPI,"1,185 (+1.72%)",Buy,14,BK [F],BB [D],RG
10:53:29,MAPI,"1,185 (+1.72%)",Buy,10,BK [F],BB [D],RG
10:53:28,MAPI,"1,185 (+1.72%)",Buy,26,AK [F],BB [D],RG
10:53:14,MAPI,"1,185 (+1.72%)",Buy,24,BK [F],BB [D],RG
10:52:32,MAPI,"1,185 (+1.72%)",Buy,2,XC [D],BB [D],RG
10:51:55,MAPI,"1,185 (+1.72%)",Buy,22,XL [D],BB [D],RG
10:51:50,MAPI,"1,185 (+1.72%)",Buy,23,BK [F],BB [D],RG
10:51:42,MAPI,"1,185 (+1.72%)",Buy,1,AK [F],BB [D],RG
10:51:42,MAPI,"1,185 (+1.72%)",Buy,4,AK [F],XL [D],RG
10:51:42,MAPI,"1,185 (+1.72%)",Buy,19,AK [F],BB [D],RG
10:51:21,MAPI,"1,180 (+1.29%)",Sell,154,KZ [F],CC [F],RG
10:51:08,MAPI,"1,185 (+1.72%)",Buy,21,BK [F],BB [D],RG
10:51:04,MAPI,"1,180 (+1.29%)",Sell,71,KZ [F],BB [D],RG
10:50:58,MAPI,"1,180 (+1.29%)",Sell,3,KZ [F],BB [D],RG
10:50:17,MAPI,"1,185 (+1.72%)",Buy,5,YP [D],BB [D],RG
10:50:14,MAPI,"1,185 (+1.72%)",Buy,25,BK [F],BB [D],RG
10:50:08,MAPI,"1,185 (+1.72%)",Buy,21,BK [F],BB [D],RG
10:48:12,MAPI,"1,180 (+1.29%)",Sell,76,KZ [F],CC [F],RG
10:48:12,MAPI,"1,180 (+1.29%)",Sell,11,AK [F],CC [F],RG
10:48:12,MAPI,"1,180 (+1.29%)",Sell,55,ZP [F],CC [F],RG
10:48:12,MAPI,"1,180 (+1.29%)",Sell,12,BK [F],CC [F],RG
10:48:00,MAPI,"1,180 (+1.29%)",Sell,9,BK [F],OD [D],RG
10:48:00,MAPI,"1,180 (+1.29%)",Sell,2,AK [F],OD [D],RG
10:48:00,MAPI,"1,180 (+1.29%)",Sell,22,XC [D],OD [D],RG
10:48:00,MAPI,"1,180 (+1.29%)",Sell,25,AK [F],OD [D],RG
10:48:00,MAPI,"1,180 (+1.29%)",Sell,6,BK [F],OD [D],RG
10:47:57,MAPI,"1,180 (+1.29%)",Sell,1,BK [F],PD [D],RG
10:47:07,MAPI,"1,180 (+1.29%)",Sell,1,BK [F],SQ [D],RG
10:47:04,MAPI,"1,180 (+1.29%)",Sell,15,BK [F],SQ [D],RG
10:47:04,MAPI,"1,180 (+1.29%)",Sell,2,BK [F],SQ [D],RG
10:46:40,MAPI,"1,180 (+1.29%)",Sell,24,BK [F],BB [D],RG
10:46:40,MAPI,"1,180 (+1.29%)",Sell,6,AK [F],BB [D],RG
10:46:40,MAPI,"1,180 (+1.29%)",Sell,26,BK [F],BB [D],RG
10:46:40,MAPI,"1,180 (+1.29%)",Sell,16,AK [F],BB [D],RG
10:46:39,MAPI,"1,185 (+1.72%)",Buy,1,CC [D],BB [D],RG
10:46:05,MAPI,"1,185 (+1.72%)",Buy,24,BK [F],BB [D],RG
10:46:01,MAPI,"1,185 (+1.72%)",Buy,25,BK [F],BB [D],RG
10:44:51,MAPI,"1,180 (+1.29%)",Sell,60,AK [F],CC [D],RG
10:44:38,MAPI,"1,185 (+1.72%)",Buy,24,BK [F],BB [D],RG
10:44:21,MAPI,"1,180 (+1.29%)",Sell,1,AK [F],XL [D],RG
10:44:01,MAPI,"1,185 (+1.72%)",Buy,24,BK [F],BB [D],RG
10:43:28,MAPI,"1,185 (+1.72%)",Buy,25,BK [F],BB [D],RG
10:42:57,MAPI,"1,180 (+1.29%)",Sell,50,AK [F],XL [D],RG
10:42:28,MAPI,"1,180 (+1.29%)",Sell,20,AK [F],XC [D],RG
10:42:27,MAPI,"1,180 (+1.29%)",Sell,6,AK [F],PD [D],RG
10:42:16,MAPI,"1,180 (+1.29%)",Sell,16,AK [F],BB [D],RG
10:42:06,MAPI,"1,185 (+1.72%)",Buy,11,BK [F],AK [F],RG
10:42:06,MAPI,"1,185 (+1.72%)",Buy,12,BK [F],BB [D],RG
10:41:14,MAPI,"1,180 (+1.29%)",Sell,100,AK [F],CP [D],RG
10:40:50,MAPI,"1,185 (+1.72%)",Buy,24,BK [F],BB [D],RG
10:40:46,MAPI,"1,185 (+1.72%)",Buy,21,KZ [F],BB [D],RG
10:40:46,MAPI,"1,185 (+1.72%)",Buy,556,KZ [F],AK [F],RG
10:40:46,MAPI,"1,185 (+1.72%)",Buy,1,KZ [F],CC [F],RG
