Time,Code,Price,Action,Lot,Buyer,Seller,Market
15:23:43,MAPI,"1,150 (-3.36%)",Sell,7,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,25,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,9,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,3,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,15,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,48,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,3,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,AK [F],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,9,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,500,OD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,20,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,23,BB [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,25,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,500,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,OD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,CC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,CC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,CC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,16,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,KK [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,174,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,15,BK [F],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,350,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,17,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,4,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,YU [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,20,SQ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,LG [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,50,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,4,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,DX [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,20,OD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,50,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,8,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,CC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,27,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,100,AT [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,50,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,24,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,50,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,DH [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,CC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,16,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,3,SQ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,EP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XA [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,100,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,YU [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,6,DR [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,CC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,42,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,50,XA [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,CC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,YU [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,14,NI [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,7,NI [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,29,NI [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,9,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,CC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,27,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,NI [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,6,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,4,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,75,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,NI [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,35,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,30,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,60,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,400,GR [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,50,SQ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,44,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,90,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,100,XA [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,244,XA [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,20,OD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,AZ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,4,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,50,KK [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,20,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,2,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,7,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,25,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,10,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,20,DH [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,20,YP [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,50,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,15,PD [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,87,SQ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,5,XL [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,1,XC [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,543,AZ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,170,AZ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,175,AZ [D],AG [D],RG
15:23:43,MAPI,"1,150 (-3.36%)",Sell,137,AZ [D],AG [D],RG
15:23:36,MAPI,"1,150 (-3.36%)",Sell,27,AZ [D],AK [D],RG
15:23:35,MAPI,"1,150 (-3.36%)",Sell,26,AZ [D],CC [D],RG
15:23:35,MAPI,"1,150 (-3.36%)",Sell,19,AZ [D],CC [D],RG
15:23:34,MAPI,"1,150 (-3.36%)",Sell,6,AZ [D],BB [D],RG
15:23:33,MAPI,"1,150 (-3.36%)",Sell,86,AZ [D],AG [D],RG
15:23:20,MAPI,"1,150 (-3.36%)",Sell,17,AZ [D],CC [D],RG
15:23:20,MAPI,"1,150 (-3.36%)",Sell,29,AZ [D],CC [D],RG
15:23:14,MAPI,"1,155 (-2.94%)",Buy,14,PD [D],TP [F],RG
15:23:14,MAPI,"1,155 (-2.94%)",Buy,27,PD [D],CC [D],RG
15:23:14,MAPI,"1,155 (-2.94%)",Buy,12,PD [D],CC [F],RG
15:23:14,MAPI,"1,155 (-2.94%)",Buy,10,PD [D],AK [F],RG
15:23:14,MAPI,"1,155 (-2.94%)",Buy,81,PD [D],TP [F],RG
15:23:14,MAPI,"1,155 (-2.94%)",Buy,27,PD [D],CC [D],RG
15:23:14,MAPI,"1,155 (-2.94%)",Buy,15,PD [D],TP [F],RG
15:23:14,MAPI,"1,155 (-2.94%)",Buy,14,PD [D],CC [F],RG
15:23:11,MAPI,"1,150 (-3.36%)",Sell,25,AZ [D],AK [D],RG
15:23:11,MAPI,"1,155 (-2.94%)",Buy,18,XL [D],CC [F],RG
15:23:05,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [D],RG
15:22:52,MAPI,"1,155 (-2.94%)",Buy,21,BK [F],BB [D],RG
15:22:50,MAPI,"1,150 (-3.36%)",Sell,106,AZ [D],BB [D],RG
15:22:50,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [D],RG
15:22:50,MAPI,"1,155 (-2.94%)",Buy,15,XL [D],BB [D],RG
15:22:50,MAPI,"1,155 (-2.94%)",Buy,3,XL [D],CC [D],RG
15:22:48,MAPI,"1,155 (-2.94%)",Buy,24,ZP [F],CC [D],RG
15:22:48,MAPI,"1,155 (-2.94%)",Buy,13,ZP [F],TP [F],RG
15:22:47,MAPI,"1,155 (-2.94%)",Buy,31,ZP [F],CC [F],RG
15:22:47,MAPI,"1,155 (-2.94%)",Buy,5,ZP [F],XC [D],RG
15:22:47,MAPI,"1,150 (-3.36%)",Sell,11,AZ [D],AK [D],RG
15:22:47,MAPI,"1,150 (-3.36%)",Sell,14,AZ [D],AK [D],RG
15:22:47,MAPI,"1,155 (-2.94%)",Buy,35,ZP [F],XC [D],RG
15:22:42,MAPI,"1,155 (-2.94%)",Buy,37,ZP [F],XC [D],RG
15:22:41,MAPI,"1,150 (-3.36%)",Sell,8,AZ [D],BB [D],RG
15:22:41,MAPI,"1,155 (-2.94%)",Buy,688,PD [D],XC [D],RG
15:22:41,MAPI,"1,155 (-2.94%)",Buy,93,PD [D],TP [F],RG
15:22:41,MAPI,"1,155 (-2.94%)",Buy,27,PD [D],CC [D],RG
15:22:41,MAPI,"1,155 (-2.94%)",Buy,192,PD [D],TP [F],RG
15:22:36,MAPI,"1,155 (-2.94%)",Buy,35,ZP [F],TP [F],RG
15:22:35,MAPI,"1,150 (-3.36%)",Sell,43,AZ [D],CC [D],RG
15:22:35,MAPI,"1,150 (-3.36%)",Sell,3,AZ [D],CC [D],RG
15:22:22,MAPI,"1,150 (-3.36%)",Sell,6,AZ [D],BB [D],RG
15:22:21,MAPI,"1,150 (-3.36%)",Sell,23,AZ [D],AK [D],RG
15:22:20,MAPI,"1,155 (-2.94%)",Buy,1,XL [D],TP [F],RG
15:22:20,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [D],RG
15:22:15,MAPI,"1,150 (-3.36%)",Sell,4,AZ [D],BB [D],RG
15:22:10,MAPI,"1,155 (-2.94%)",Buy,3,XC [D],TP [F],RG
15:22:05,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],BB [D],RG
15:22:05,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [D],RG
15:21:55,MAPI,"1,150 (-3.36%)",Sell,5,AZ [D],BB [D],RG
15:21:55,MAPI,"1,150 (-3.36%)",Sell,16,AZ [D],AK [D],RG
15:21:55,MAPI,"1,150 (-3.36%)",Sell,10,AZ [D],AK [D],RG
15:21:54,MAPI,"1,150 (-3.36%)",Sell,46,AZ [D],CC [D],RG
15:21:48,MAPI,"1,150 (-3.36%)",Sell,47,AZ [D],BB [D],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,24,ZP [F],TP [F],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,14,ZP [F],CC [F],RG
15:21:41,MAPI,"1,150 (-3.36%)",Sell,4,AZ [D],BB [D],RG
15:21:41,MAPI,"1,150 (-3.36%)",Sell,7,AZ [D],BB [D],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,18,AK [F],CC [F],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,9,AK [F],AK [F],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,100,AK [F],TP [F],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,32,AK [F],CC [F],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,1,AK [F],AK [F],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,28,AK [F],CC [D],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,28,AK [F],CC [D],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,66,AK [F],TP [F],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,107,AK [F],CC [D],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,1,AK [F],XL [D],RG
15:21:41,MAPI,"1,155 (-2.94%)",Buy,91,AK [F],TP [F],RG
15:21:38,MAPI,"1,155 (-2.94%)",Buy,36,ZP [F],TP [F],RG
15:21:38,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [D],RG
15:21:38,MAPI,"1,150 (-3.36%)",Sell,13,AZ [D],BB [D],RG
15:21:37,MAPI,"1,150 (-3.36%)",Sell,50,AZ [D],CC [D],RG
15:21:31,MAPI,"1,155 (-2.94%)",Buy,7,XL [D],TP [F],RG
15:21:31,MAPI,"1,155 (-2.94%)",Buy,27,XL [D],CC [D],RG
15:21:31,MAPI,"1,155 (-2.94%)",Buy,9,XL [D],CC [F],RG
15:21:29,MAPI,"1,150 (-3.36%)",Sell,5,AZ [D],CC [D],RG
15:21:29,MAPI,"1,150 (-3.36%)",Sell,37,GR [D],CC [D],RG
15:21:29,MAPI,"1,150 (-3.36%)",Sell,2,GR [D],CC [D],RG
15:21:28,MAPI,"1,150 (-3.36%)",Sell,31,GR [D],AK [D],RG
15:21:28,MAPI,"1,150 (-3.36%)",Sell,8,GR [D],BB [D],RG
15:21:28,MAPI,"1,150 (-3.36%)",Sell,25,GR [D],XL [D],RG
15:21:21,MAPI,"1,155 (-2.94%)",Buy,36,ZP [F],CC [F],RG
15:21:21,MAPI,"1,150 (-3.36%)",Sell,2,GR [D],BB [D],RG
15:21:21,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],BB [D],RG
15:21:21,MAPI,"1,150 (-3.36%)",Sell,44,AZ [D],CC [D],RG
15:21:12,MAPI,"1,150 (-3.36%)",Sell,47,AZ [D],CC [D],RG
15:21:11,MAPI,"1,150 (-3.36%)",Sell,1,AZ [D],BB [D],RG
15:21:04,MAPI,"1,155 (-2.94%)",Buy,10,XL [D],CC [F],RG
15:21:02,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],BB [D],RG
15:20:56,MAPI,"1,150 (-3.36%)",Sell,27,AZ [D],AK [D],RG
15:20:45,MAPI,"1,150 (-3.36%)",Sell,9,AZ [D],BB [D],RG
15:20:45,MAPI,"1,150 (-3.36%)",Sell,1,AZ [D],GR [D],RG
15:20:42,MAPI,"1,155 (-2.94%)",Buy,25,NI [D],CC [F],RG
15:20:42,MAPI,"1,155 (-2.94%)",Buy,2,NI [D],CC [D],RG
15:20:42,MAPI,"1,155 (-2.94%)",Buy,14,NI [D],CC [D],RG
15:20:42,MAPI,"1,155 (-2.94%)",Buy,12,NI [D],CC [D],RG
15:20:42,MAPI,"1,155 (-2.94%)",Buy,28,NI [D],CC [D],RG
15:20:42,MAPI,"1,155 (-2.94%)",Buy,19,NI [D],CC [F],RG
15:20:34,MAPI,"1,150 (-3.36%)",Sell,4,AZ [D],BB [D],RG
15:20:33,MAPI,"1,150 (-3.36%)",Sell,21,AZ [D],BB [D],RG
15:20:33,MAPI,"1,155 (-2.94%)",Buy,12,ZP [F],CC [F],RG
15:20:33,MAPI,"1,155 (-2.94%)",Buy,23,ZP [F],CC [D],RG
15:20:32,MAPI,"1,150 (-3.36%)",Sell,6,AZ [D],BB [D],RG
15:20:32,MAPI,"1,155 (-2.94%)",Buy,54,NI [D],CC [D],RG
15:20:32,MAPI,"1,155 (-2.94%)",Buy,28,NI [D],CC [D],RG
15:20:32,MAPI,"1,155 (-2.94%)",Buy,19,NI [D],CC [D],RG
15:20:32,MAPI,"1,155 (-2.94%)",Buy,98,NI [D],CC [F],RG
15:20:29,MAPI,"1,155 (-2.94%)",Buy,35,ZP [F],CC [F],RG
15:20:29,MAPI,"1,150 (-3.36%)",Sell,24,AZ [D],AK [D],RG
15:20:28,MAPI,"1,150 (-3.36%)",Sell,46,AZ [D],CC [D],RG
15:20:26,MAPI,"1,150 (-3.36%)",Sell,5,AZ [D],BB [D],RG
15:20:24,MAPI,"1,155 (-2.94%)",Buy,10,XL [D],CC [F],RG
15:20:20,MAPI,"1,150 (-3.36%)",Sell,1,AZ [D],YP [D],RG
15:20:19,MAPI,"1,150 (-3.36%)",Sell,4,AZ [D],BB [D],RG
15:20:19,MAPI,"1,150 (-3.36%)",Sell,47,AZ [D],CC [D],RG
15:20:10,MAPI,"1,150 (-3.36%)",Sell,7,AZ [D],BB [D],RG
15:20:10,MAPI,"1,150 (-3.36%)",Sell,44,AZ [D],CC [D],RG
15:20:02,MAPI,"1,150 (-3.36%)",Sell,3,AZ [D],BB [D],RG
15:20:02,MAPI,"1,150 (-3.36%)",Sell,27,AZ [D],AK [D],RG
15:20:02,MAPI,"1,155 (-2.94%)",Buy,39,XL [D],CC [F],RG
15:20:02,MAPI,"1,150 (-3.36%)",Sell,8,AZ [D],BB [D],RG
15:20:02,MAPI,"1,150 (-3.36%)",Sell,44,AZ [D],CC [D],RG
15:19:51,MAPI,"1,155 (-2.94%)",Buy,37,ZP [F],CC [D],RG
15:19:51,MAPI,"1,150 (-3.36%)",Sell,10,AZ [D],BB [D],RG
15:19:50,MAPI,"1,150 (-3.36%)",Sell,47,AZ [D],CC [D],RG
15:19:43,MAPI,"1,150 (-3.36%)",Sell,29,AZ [D],AK [D],RG
15:19:42,MAPI,"1,150 (-3.36%)",Sell,44,AZ [D],CC [F],RG
15:19:37,MAPI,"1,150 (-3.36%)",Sell,1,AZ [D],BB [D],RG
15:19:37,MAPI,"1,150 (-3.36%)",Sell,44,AZ [D],CC [D],RG
15:19:34,MAPI,"1,155 (-2.94%)",Buy,5,PD [D],CC [D],RG
15:19:30,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],BB [D],RG
15:19:21,MAPI,"1,150 (-3.36%)",Sell,26,AZ [D],AK [D],RG
15:19:21,MAPI,"1,150 (-3.36%)",Sell,30,AZ [D],BB [D],RG
15:19:16,MAPI,"1,155 (-2.94%)",Buy,10,EP [D],CC [D],RG
15:19:13,MAPI,"1,155 (-2.94%)",Buy,37,ZP [F],CC [D],RG
15:19:13,MAPI,"1,150 (-3.36%)",Sell,44,AZ [D],CC [F],RG
15:19:11,MAPI,"1,155 (-2.94%)",Buy,3,SQ [D],CC [D],RG
15:19:11,MAPI,"1,155 (-2.94%)",Buy,34,ZP [F],CC [D],RG
15:19:10,MAPI,"1,150 (-3.36%)",Sell,200,AZ [D],YP [D],RG
15:19:10,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],BB [D],RG
15:19:03,MAPI,"1,150 (-3.36%)",Sell,22,AZ [D],AK [D],RG
15:19:03,MAPI,"1,150 (-3.36%)",Sell,1,AZ [D],AK [D],RG
15:19:03,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],BB [D],RG
15:19:00,MAPI,"1,155 (-2.94%)",Buy,26,BB [D],CC [D],RG
15:18:56,MAPI,"1,150 (-3.36%)",Sell,3,AZ [D],BB [D],RG
15:18:51,MAPI,"1,150 (-3.36%)",Sell,1,AZ [D],XC [D],RG
15:18:50,MAPI,"1,150 (-3.36%)",Sell,4,AZ [D],BB [D],RG
15:18:43,MAPI,"1,150 (-3.36%)",Sell,27,AZ [D],AK [D],RG
15:18:43,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [F],RG
15:18:33,MAPI,"1,150 (-3.36%)",Sell,4,AZ [D],BB [D],RG
15:18:33,MAPI,"1,155 (-2.94%)",Buy,1,XL [D],CC [D],RG
15:18:31,MAPI,"1,155 (-2.94%)",Buy,1,XC [D],CC [D],RG
15:18:28,MAPI,"1,150 (-3.36%)",Sell,5,AZ [D],BB [D],RG
15:18:28,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [D],RG
15:18:23,MAPI,"1,155 (-2.94%)",Buy,4,ZP [F],PD [D],RG
15:18:23,MAPI,"1,155 (-2.94%)",Buy,15,ZP [F],CC [D],RG
15:18:23,MAPI,"1,155 (-2.94%)",Buy,16,ZP [F],CC [D],RG
15:18:23,MAPI,"1,150 (-3.36%)",Sell,23,AZ [D],AK [D],RG
15:18:23,MAPI,"1,150 (-3.36%)",Sell,35,AZ [D],BB [D],RG
15:18:16,MAPI,"1,150 (-3.36%)",Sell,1,AZ [D],XC [D],RG
15:18:14,MAPI,"1,150 (-3.36%)",Sell,4,AZ [D],BB [D],RG
15:18:14,MAPI,"1,155 (-2.94%)",Buy,36,ZP [F],CC [D],RG
15:18:13,MAPI,"1,155 (-2.94%)",Buy,46,CC [D],CC [D],RG
15:18:13,MAPI,"1,150 (-3.36%)",Sell,300,AZ [D],XL [D],RG
15:18:13,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],BB [D],RG
15:18:13,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [F],RG
15:18:06,MAPI,"1,150 (-3.36%)",Sell,23,AZ [D],AK [D],RG
15:17:56,MAPI,"1,150 (-3.36%)",Sell,2,AZ [D],DR [D],RG
15:17:55,MAPI,"1,150 (-3.36%)",Sell,22,AZ [D],BB [D],RG
15:17:52,MAPI,"1,150 (-3.36%)",Sell,187,AZ [D],XL [D],RG
15:17:51,MAPI,"1,155 (-2.94%)",Buy,10,YP [D],CC [D],RG
15:17:50,MAPI,"1,150 (-3.36%)",Sell,7,AZ [D],BB [D],RG
15:17:49,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [F],RG
15:17:44,MAPI,"1,150 (-3.36%)",Sell,28,AZ [D],BB [D],RG
15:17:44,MAPI,"1,150 (-3.36%)",Sell,26,AZ [D],AK [D],RG
15:17:44,MAPI,"1,150 (-3.36%)",Sell,45,AZ [D],CC [D],RG
15:17:39,MAPI,"1,150 (-3.36%)",Sell,57,AZ [D],XL [D],RG
15:17:38,MAPI,"1,150 (-3.36%)",Sell,31,AZ [D],BB [D],RG
15:17:38,MAPI,"1,155 (-2.94%)",Buy,250,CC [D],CC [D],RG
15:17:29,MAPI,"1,150 (-3.36%)",Sell,30,AZ [D],BB [D],RG
15:17:29,MAPI,"1,150 (-3.36%)",Sell,46,AZ [D],CC [F],RG
15:17:27,MAPI,"1,150 (-3.36%)",Sell,303,AZ [D],CC [D],RG
15:17:27,MAPI,"1,155 (-2.94%)",Buy,1,XL [D],CC [D],RG
15:17:26,MAPI,"1,150 (-3.36%)",Sell,24,AZ [D],AK [D],RG
15:17:26,MAPI,"1,150 (-3.36%)",Sell,4,AZ [D],BB [D],RG
15:17:26,MAPI,"1,155 (-2.94%)",Buy,119,AK [F],CC [D],RG
15:17:26,MAPI,"1,155 (-2.94%)",Buy,9,AK [F],AK [F],RG
